Season,Week,HomeTeam,AwayTeam,TeamWithPossession,total_plays,pass_yards,rush_yards,total_yards,points,incompletions,interceptions,fumbles,touchdowns,safeties,drives,yards_per_play,points_per_possession,avg_length_possession,turnovers,scoring_efficiency,Opponent,game_id,points_allowed,game_total,pass_yards_last3,rush_yards_last3,total_yards_last3,yards_per_play_last3,points_per_possession_last3,turnovers_last3,scoring_efficiency_last3,points_last3,points_allowed_last3
2024,Week 4,Texans,Jaguars,JAX,74,144,163,293,14,15,0,1,2,0,6,3.9594594594594597,2.3333333333333335,12.333333333333334,1,0.3333333333333333,Jaguars,2024_Week 4_Texans_Jaguars,14.0,28.0,188.33333333333334,126.0,295.3333333333333,3.835066762558497,1.9111111111111105,1.0,0.2444444444444447,10.333333333333334,10.333333333333334
2024,Week 5,Jaguars,Colts,JAX,75,261,47,288,28,4,1,1,4,0,8,3.84,3.5,9.375,2,0.5,Colts,2024_Week 5_Jaguars_Colts,28.0,56.0,202.0,100.66666666666667,281.0,3.6036512374443412,2.4111111111111105,1.6666666666666667,0.3444444444444447,16.333333333333332,16.333333333333332
2024,Week 6,Bears,Jaguars,JAX,76,190,68,211,13,11,1,1,2,0,7,2.776315789473684,1.8571428571428572,10.857142857142858,2,0.2857142857142857,Jaguars,2024_Week 6_Bears_Jaguars,13.0,26.0,198.33333333333334,92.66666666666667,264.0,3.5252584163110483,2.5634920634920633,1.6666666666666667,0.37301587301587324,18.333333333333332,18.333333333333332
2024,Week 7,Jaguars,Patriots,JAX,76,191,167,357,27,6,0,0,4,0,6,4.697368421052632,4.5,12.666666666666666,0,0.6666666666666666,Patriots,2024_Week 7_Jaguars_Patriots,27.0,54.0,214.0,94.0,285.3333333333333,3.771228070175439,3.285714285714285,1.3333333333333333,0.48412698412698435,22.666666666666668,22.666666666666668
2024,Week 8,Jaguars,Packers,JAX,76,280,85,347,21,10,1,1,3,0,8,4.565789473684211,2.625,9.5,2,0.375,Packers,2024_Week 8_Jaguars_Packers,21.0,42.0,220.33333333333334,106.66666666666667,305.0,4.0131578947368425,2.9940476190476186,1.3333333333333333,0.44246031746031766,20.333333333333332,20.333333333333332
2024,Week 9,Eagles,Jaguars,JAX,67,169,55,228,19,12,2,0,3,0,7,3.4029850746268657,2.7142857142857144,9.571428571428571,2,0.42857142857142855,Jaguars,2024_Week 9_Eagles_Jaguars,19.0,38.0,213.33333333333334,102.33333333333333,310.6666666666667,4.22204765645457,3.2797619047619038,1.3333333333333333,0.49007936507936534,22.333333333333332,22.333333333333332
2025,Preseason Week 1,Jaguars,Steelers,JAX,82,262,58,315,13,13,0,0,2,0,7,3.841463414634146,1.8571428571428572,11.714285714285714,0,0.2857142857142857,Steelers,2025_Preseason Week 1_Jaguars_Steelers,13.0,26.0,237.0,66.0,296.6666666666667,3.9367459876484077,2.3988095238095233,1.3333333333333333,0.36309523809523836,17.666666666666668,17.666666666666668
2025,Preseason Week 2,Saints,Jaguars,JAX,77,234,93,317,14,9,2,1,2,0,5,4.116883116883117,2.8,15.4,3,0.4,Jaguars,2025_Preseason Week 2_Saints_Jaguars,14.0,28.0,221.66666666666666,68.66666666666667,286.6666666666667,3.7871105353813763,2.457142857142857,1.6666666666666667,0.37142857142857166,15.333333333333334,15.333333333333334
2025,Preseason Week 3,Dolphins,Jaguars,JAX,69,102,126,179,0,7,1,0,0,0,5,2.5942028985507246,0.0,13.8,1,0.0,Jaguars,2025_Preseason Week 3_Dolphins_Jaguars,0.0,0.0,199.33333333333334,92.33333333333333,270.3333333333333,3.517516476689329,1.5523809523809515,1.3333333333333333,0.2285714285714288,9.0,9.0
2025,Week 1,Jaguars,Panthers,JAX,79,172,181,313,14,11,1,0,2,0,6,3.962025316455696,2.3333333333333335,13.166666666666666,1,0.3333333333333333,Panthers,2025_Week 1_Jaguars_Panthers,14.0,28.0,169.33333333333334,133.33333333333334,269.6666666666667,3.557703777296512,1.7111111111111104,1.6666666666666667,0.2444444444444447,9.333333333333334,9.333333333333334
2017,Preseason Week 1,Chiefs,49ers,KC,76,200,78,258,14,14,1,1,2,0,6,3.3947368421052633,2.3333333333333335,12.666666666666666,2,0.3333333333333333,49ers,2017_Preseason Week 1_Chiefs_49ers,14.0,28.0,200.0,78.0,258.0,3.3947368421052633,2.3333333333333335,2.0,0.3333333333333333,14.0,14.0
2017,Preseason Week 2,Bengals,Chiefs,KC,78,163,220,361,28,7,0,0,4,0,5,4.628205128205129,5.6,15.6,0,0.8,Chiefs,2017_Preseason Week 2_Bengals_Chiefs,28.0,56.0,181.5,149.0,309.5,4.011470985155196,3.966666666666667,1.0,0.5666666666666667,21.0,21.0
2017,Preseason Week 3,Seahawks,Chiefs,KC,88,155,69,255,10,19,0,1,1,0,7,2.897727272727273,1.4285714285714286,12.571428571428571,1,0.14285714285714285,Chiefs,2017_Preseason Week 3_Seahawks_Chiefs,10.0,20.0,172.66666666666666,122.33333333333333,291.3333333333333,3.640223081012555,3.1206349206349207,1.0,0.4253968253968254,17.333333333333332,17.333333333333332
2017,Preseason Week 4,Chiefs,Titans,KC,74,233,73,300,27,10,0,1,4,0,9,4.054054054054054,3.0,8.222222222222221,1,0.4444444444444444,Titans,2017_Preseason Week 4_Chiefs_Titans,27.0,54.0,183.66666666666666,120.66666666666667,305.3333333333333,3.859995484995485,3.342857142857143,0.6666666666666666,0.4624338624338624,21.666666666666668,21.666666666666668
2017,Week 1,Patriots,Chiefs,KC,89,195,153,333,42,7,0,1,6,0,8,3.741573033707865,5.25,11.125,1,0.75,Chiefs,2017_Week 1_Patriots_Chiefs,42.0,84.0,194.33333333333334,98.33333333333333,296.0,3.564451453496398,3.2261904761904763,1.0,0.44576719576719576,26.333333333333332,26.333333333333332
2017,Week 11,Giants,Chiefs,KC,87,230,124,351,0,11,3,0,0,0,8,4.0344827586206895,0.0,10.875,3,0.0,Chiefs,2017_Week 11_Giants_Chiefs,0.0,0.0,219.33333333333334,116.66666666666667,328.0,3.943369948794203,2.75,1.6666666666666667,0.39814814814814814,23.0,23.0
2017,Week 12,Chiefs,Bills,KC,78,195,55,237,7,11,1,0,1,0,7,3.0384615384615383,1.0,11.142857142857142,1,0.14285714285714285,Bills,2017_Week 12_Chiefs_Bills,7.0,14.0,206.66666666666666,110.66666666666667,307.0,3.6048391102633643,2.0833333333333335,1.6666666666666667,0.2976190476190476,16.333333333333332,16.333333333333332
2017,Week 13,Jets,Chiefs,KC,62,178,112,289,31,13,0,0,4,0,5,4.661290322580645,6.2,12.4,0,0.8,Chiefs,2017_Week 13_Jets_Chiefs,31.0,62.0,201.0,97.0,292.3333333333333,3.9114115398876237,2.4,1.3333333333333333,0.3142857142857143,12.666666666666666,12.666666666666666
2017,Week 14,Chiefs,Raiders,KC,87,268,156,374,14,13,1,0,2,0,5,4.2988505747126435,2.8,17.4,1,0.4,Raiders,2017_Week 14_Chiefs_Raiders,14.0,28.0,213.66666666666666,107.66666666666667,300.0,3.9995341452516087,3.3333333333333335,0.6666666666666666,0.44761904761904764,17.333333333333332,17.333333333333332
2017,Week 15,Chiefs,Chargers,KC,83,164,174,321,24,7,0,0,3,0,6,3.8674698795180724,4.0,13.833333333333334,0,0.5,Chargers,2017_Week 15_Chiefs_Chargers,24.0,48.0,203.33333333333334,147.33333333333334,328.0,4.275870258937121,4.333333333333333,0.3333333333333333,0.5666666666666668,23.0,23.0
2017,Week 16,Chiefs,Dolphins,KC,96,295,112,394,17,14,0,0,2,0,5,4.104166666666667,3.4,19.2,0,0.4,Dolphins,2017_Week 16_Chiefs_Dolphins,17.0,34.0,242.33333333333334,147.33333333333334,363.0,4.090162373632461,3.4,0.3333333333333333,0.43333333333333335,18.333333333333332,18.333333333333332
2017,Week 17,Broncos,Chiefs,KC,84,299,78,362,20,13,1,0,3,0,6,4.309523809523809,3.3333333333333335,14.0,1,0.5,Chiefs,2017_Week 17_Broncos_Chiefs,20.0,40.0,252.66666666666666,121.33333333333333,359.0,4.093720118569516,3.577777777777778,0.3333333333333333,0.4666666666666666,20.333333333333332,20.333333333333332
2017,Week 2,Chiefs,Eagles,KC,68,236,57,280,21,7,0,1,3,0,6,4.117647058823529,3.5,11.333333333333334,1,0.5,Eagles,2017_Week 2_Chiefs_Eagles,21.0,42.0,276.6666666666667,82.33333333333333,345.3333333333333,4.177112511671335,3.4111111111111114,0.6666666666666666,0.4666666666666666,19.333333333333332,19.333333333333332
2017,Week 3,Chargers,Chiefs,KC,66,119,124,170,21,5,0,0,3,0,6,2.5757575757575757,3.5,11.0,0,0.5,Chiefs,2017_Week 3_Chargers_Chiefs,21.0,42.0,218.0,86.33333333333333,270.6666666666667,3.6676428147016384,3.444444444444444,0.6666666666666666,0.5,20.666666666666668,20.666666666666668
2017,Week 4,Chiefs,Redskins,KC,94,285,150,423,23,10,0,0,3,0,6,4.5,3.8333333333333335,15.666666666666666,0,0.5,Redskins,2017_Week 4_Chiefs_Redskins,23.0,46.0,213.33333333333334,110.33333333333333,291.0,3.7311348781937017,3.611111111111111,0.3333333333333333,0.5,21.666666666666668,21.666666666666668
2017,Week 5,Texans,Chiefs,KC,96,326,119,438,26,8,0,0,4,0,8,4.5625,3.25,12.0,0,0.5,Chiefs,2017_Week 5_Texans_Chiefs,26.0,52.0,243.33333333333334,131.0,343.6666666666667,3.879419191919192,3.527777777777778,0.0,0.5,23.333333333333332,23.333333333333332
2017,Week 6,Chiefs,Steelers,KC,66,201,25,193,7,13,0,0,1,0,7,2.9242424242424243,1.0,9.428571428571429,0,0.14285714285714285,Steelers,2017_Week 6_Chiefs_Steelers,7.0,14.0,270.6666666666667,98.0,351.3333333333333,3.995580808080808,2.6944444444444446,0.0,0.38095238095238093,18.666666666666668,18.666666666666668
2017,Week 7,Raiders,Chiefs,KC,71,213,92,295,21,10,0,0,3,0,5,4.154929577464789,4.2,14.2,0,0.6,Chiefs,2017_Week 7_Raiders_Chiefs,21.0,42.0,246.66666666666666,78.66666666666667,308.6666666666667,3.8805573339024044,2.8166666666666664,0.0,0.4142857142857143,18.0,18.0
2017,Week 8,Chiefs,Broncos,KC,86,173,101,289,13,17,1,2,2,0,8,3.36046511627907,1.625,10.75,3,0.25,Broncos,2017_Week 8_Chiefs_Broncos,13.0,26.0,195.66666666666666,72.66666666666667,259.0,3.479879039328761,2.275,1.0,0.33095238095238094,13.666666666666666,13.666666666666666
2017,Week 9,Cowboys,Chiefs,KC,75,205,68,247,14,8,1,0,2,0,6,3.2933333333333334,2.3333333333333335,12.5,1,0.3333333333333333,Chiefs,2017_Week 9_Cowboys_Chiefs,14.0,28.0,197.0,87.0,277.0,3.6029093423590646,2.7194444444444446,1.3333333333333333,0.39444444444444443,16.0,16.0
2017,Wild Card Weekend,Chiefs,Titans,KC,73,237,58,295,24,8,0,1,3,0,6,4.041095890410959,4.0,12.166666666666666,1,0.5,Titans,2017_Wild Card Weekend_Chiefs_Titans,24.0,48.0,205.0,75.66666666666667,277.0,3.5649647800077875,2.652777777777778,1.6666666666666667,0.3611111111111111,17.0,17.0
2018,Conference Championships,Chiefs,Patriots,KC,68,259,39,296,28,15,0,0,4,0,8,4.352941176470588,3.5,8.5,0,0.5,Patriots,2018_Conference Championships_Chiefs_Patriots,28.0,56.0,233.66666666666666,55.0,279.3333333333333,3.8957901334049603,3.277777777777778,0.6666666666666666,0.4444444444444444,22.0,22.0
2018,Divisional Playoffs,Chiefs,Colts,KC,90,284,117,386,28,13,0,1,4,0,5,4.288888888888889,5.6,18.0,1,0.8,Colts,2018_Divisional Playoffs_Chiefs_Colts,28.0,56.0,260.0,71.33333333333333,325.6666666666667,4.227641985256812,4.366666666666666,0.6666666666666666,0.6,26.666666666666668,26.666666666666668
2018,Preseason Week 1,Chiefs,Texans,KC,80,217,73,290,7,14,1,0,1,0,5,3.625,1.4,16.0,1,0.2,Texans,2018_Preseason Week 1_Chiefs_Texans,7.0,14.0,253.33333333333334,76.33333333333333,324.0,4.0889433551198255,3.5,0.6666666666666666,0.5,21.0,21.0
2018,Preseason Week 2,Falcons,Chiefs,KC,79,185,67,252,20,6,1,0,3,0,6,3.189873417721519,3.3333333333333335,13.166666666666666,1,0.5,Chiefs,2018_Preseason Week 2_Falcons_Chiefs,20.0,40.0,228.66666666666666,85.66666666666667,309.3333333333333,3.7012541022034693,3.444444444444444,1.0,0.5,18.333333333333332,18.333333333333332
2018,Preseason Week 3,Bears,Chiefs,KC,69,205,30,237,14,11,0,0,2,0,6,3.4347826086956523,2.3333333333333335,11.5,0,0.3333333333333333,Chiefs,2018_Preseason Week 3_Bears_Chiefs,14.0,28.0,202.33333333333334,56.666666666666664,259.6666666666667,3.4165520088057235,2.3555555555555556,0.6666666666666666,0.3444444444444444,13.666666666666666,13.666666666666666
2018,Preseason Week 4,Chiefs,Packers,KC,85,316,71,372,20,17,1,0,3,0,8,4.376470588235295,2.5,10.625,1,0.375,Packers,2018_Preseason Week 4_Chiefs_Packers,20.0,40.0,235.33333333333334,56.0,287.0,3.6670422048841558,2.722222222222222,0.6666666666666666,0.40277777777777773,18.0,18.0
2018,Week 1,Chargers,Chiefs,KC,79,168,108,276,34,12,0,1,5,0,5,3.4936708860759493,6.8,15.8,1,1.0,Chiefs,2018_Week 1_Chargers_Chiefs,34.0,68.0,229.66666666666666,69.66666666666667,295.0,3.768308027668965,3.8777777777777778,0.6666666666666666,0.5694444444444444,22.666666666666668,22.666666666666668
2018,Week 10,Chiefs,Cardinals,KC,72,198,115,255,20,7,0,0,3,0,6,3.5416666666666665,3.3333333333333335,12.0,0,0.5,Cardinals,2018_Week 10_Chiefs_Cardinals,20.0,40.0,227.33333333333334,98.0,301.0,3.803936046992637,4.211111111111111,0.6666666666666666,0.625,24.666666666666668,24.666666666666668
2018,Week 11,Rams,Chiefs,KC,89,333,87,412,48,10,2,1,7,0,9,4.629213483146067,5.333333333333333,9.88888888888889,3,0.7777777777777778,Chiefs,2018_Week 11_Rams_Chiefs,48.0,96.0,233.0,103.33333333333333,314.3333333333333,3.888183678629561,5.155555555555556,1.3333333333333333,0.7592592592592592,34.0,34.0
2018,Week 13,Raiders,Chiefs,KC,90,238,158,415,35,15,0,1,5,0,7,4.611111111111111,5.0,12.857142857142858,1,0.7142857142857143,Chiefs,2018_Week 13_Raiders_Chiefs,35.0,70.0,256.3333333333333,120.0,360.6666666666667,4.260663753641282,4.555555555555556,1.3333333333333333,0.6640211640211641,34.333333333333336,34.333333333333336
2018,Week 14,Chiefs,Ravens,KC,106,377,93,468,27,17,1,0,3,0,7,4.415094339622642,3.857142857142857,15.142857142857142,1,0.42857142857142855,Ravens,2018_Week 14_Chiefs_Ravens,27.0,54.0,316.0,112.66666666666667,431.6666666666667,4.551806311293273,4.73015873015873,1.6666666666666667,0.6402116402116402,36.666666666666664,36.666666666666664
2018,Week 15,Chiefs,Chargers,KC,77,227,57,287,28,10,0,0,4,0,5,3.727272727272727,5.6,15.4,0,0.8,Chargers,2018_Week 15_Chiefs_Chargers,28.0,56.0,280.6666666666667,102.66666666666667,390.0,4.251159392668827,4.81904761904762,0.6666666666666666,0.6476190476190476,30.0,30.0
2018,Week 16,Seahawks,Chiefs,KC,79,212,161,350,20,17,0,2,3,0,7,4.430379746835443,2.857142857142857,11.285714285714286,2,0.42857142857142855,Chiefs,2018_Week 16_Seahawks_Chiefs,20.0,40.0,272.0,103.66666666666667,368.3333333333333,4.190915604576937,4.104761904761905,1.0,0.5523809523809524,25.0,25.0
2018,Week 17,Chiefs,Raiders,KC,71,176,97,275,34,11,1,0,5,0,6,3.8732394366197185,5.666666666666667,11.833333333333334,1,0.8333333333333334,Raiders,2018_Week 17_Chiefs_Raiders,34.0,68.0,205.0,105.0,304.0,4.010297303575962,4.707936507936508,1.0,0.6873015873015872,27.333333333333332,27.333333333333332
2018,Week 2,Steelers,Chiefs,KC,74,228,133,342,42,4,0,1,6,0,7,4.621621621621622,6.0,10.571428571428571,1,0.8571428571428571,Chiefs,2018_Week 2_Steelers_Chiefs,42.0,84.0,205.33333333333334,130.33333333333334,322.3333333333333,4.308413601692261,4.841269841269842,1.3333333333333333,0.7063492063492064,32.0,32.0
2018,Week 3,Chiefs,49ers,KC,91,300,95,430,35,14,0,0,5,0,5,4.725274725274725,7.0,18.2,0,1.0,49ers,2018_Week 3_Chiefs_49ers,35.0,70.0,234.66666666666666,108.33333333333333,349.0,4.406711927838689,6.222222222222222,0.6666666666666666,0.8968253968253967,37.0,37.0
2018,Week 4,Broncos,Chiefs,KC,94,292,130,387,21,17,0,0,3,0,6,4.117021276595745,3.5,15.666666666666666,0,0.5,Chiefs,2018_Week 4_Broncos_Chiefs,21.0,42.0,273.3333333333333,119.33333333333333,386.3333333333333,4.487972541164031,5.5,0.3333333333333333,0.7857142857142857,32.666666666666664,32.666666666666664
2018,Week 5,Chiefs,Jaguars,KC,85,333,93,392,20,14,2,0,3,0,6,4.6117647058823525,3.3333333333333335,14.166666666666666,2,0.5,Jaguars,2018_Week 5_Chiefs_Jaguars,20.0,40.0,308.3333333333333,106.0,403.0,4.484686902584275,4.611111111111112,0.6666666666666666,0.6666666666666666,25.333333333333332,25.333333333333332
2018,Week 6,Patriots,Chiefs,KC,73,195,94,274,28,11,2,0,4,0,6,3.7534246575342465,4.666666666666667,12.166666666666666,2,0.6666666666666666,Chiefs,2018_Week 6_Patriots_Chiefs,28.0,56.0,273.3333333333333,105.66666666666667,351.0,4.160736880004115,3.833333333333334,1.3333333333333333,0.5555555555555555,23.0,23.0
2018,Week 7,Chiefs,Bengals,KC,84,317,198,520,44,10,1,0,6,0,5,6.190476190476191,8.8,16.8,1,1.2,Bengals,2018_Week 7_Chiefs_Bengals,44.0,88.0,281.6666666666667,128.33333333333334,395.3333333333333,4.851888517964263,5.600000000000001,1.6666666666666667,0.7888888888888888,30.666666666666668,30.666666666666668
2018,Week 8,Chiefs,Broncos,KC,77,244,49,299,28,9,1,0,4,0,7,3.883116883116883,4.0,11.0,1,0.5714285714285714,Broncos,2018_Week 8_Chiefs_Broncos,28.0,56.0,252.0,113.66666666666667,364.3333333333333,4.609005910375774,5.822222222222223,1.3333333333333333,0.8126984126984126,33.333333333333336,33.333333333333336
2018,Week 9,Browns,Chiefs,KC,78,301,108,374,35,8,1,0,5,0,6,4.794871794871795,5.833333333333333,13.0,1,0.8333333333333334,Chiefs,2018_Week 9_Browns_Chiefs,35.0,70.0,287.3333333333333,118.33333333333333,397.6666666666667,4.956154956154956,6.211111111111112,1.0,0.8682539682539683,35.666666666666664,35.666666666666664
2019,Conference Championships,Chiefs,Titans,KC,81,206,82,342,35,12,0,0,5,0,6,4.222222222222222,5.833333333333333,13.5,0,0.8333333333333334,Titans,2019_Conference Championships_Chiefs_Titans,35.0,70.0,250.33333333333334,79.66666666666667,338.3333333333333,4.3000703000703,5.222222222222222,0.6666666666666666,0.746031746031746,32.666666666666664,32.666666666666664
2019,Divisional Playoffs,Chiefs,Texans,KC,75,272,109,443,49,11,0,0,7,0,8,5.906666666666666,6.125,9.375,0,0.875,Texans,2019_Divisional Playoffs_Chiefs_Texans,49.0,98.0,259.6666666666667,99.66666666666667,386.3333333333333,4.974586894586895,5.930555555555556,0.3333333333333333,0.8472222222222223,39.666666666666664,39.666666666666664
2019,Preseason Week 1,Chiefs,Bengals,KC,87,231,110,330,35,14,1,2,5,0,7,3.793103448275862,5.0,12.428571428571429,3,0.7142857142857143,Bengals,2019_Preseason Week 1_Chiefs_Bengals,35.0,70.0,236.33333333333334,100.33333333333333,371.6666666666667,4.64066411238825,5.652777777777779,1.0,0.8075396825396824,39.666666666666664,39.666666666666664
2019,Preseason Week 2,Steelers,Chiefs,KC,87,181,103,252,10,21,0,3,1,0,7,2.896551724137931,1.4285714285714286,12.428571428571429,3,0.14285714285714285,Chiefs,2019_Preseason Week 2_Steelers_Chiefs,10.0,20.0,228.0,107.33333333333333,341.6666666666667,4.198773946360153,4.18452380952381,2.0,0.5773809523809524,31.333333333333332,31.333333333333332
2019,Preseason Week 3,Chiefs,49ers,KC,65,136,57,167,14,10,0,0,2,0,6,2.5692307692307694,2.3333333333333335,10.833333333333334,0,0.3333333333333333,49ers,2019_Preseason Week 3_Chiefs_49ers,14.0,28.0,182.66666666666666,90.0,249.66666666666666,3.086295313881521,2.920634920634921,2.0,0.3968253968253968,19.666666666666668,19.666666666666668
2019,Preseason Week 4,Packers,Chiefs,KC,76,150,96,213,14,13,0,1,2,0,7,2.8026315789473686,2.0,10.857142857142858,1,0.2857142857142857,Chiefs,2019_Preseason Week 4_Packers_Chiefs,14.0,28.0,155.66666666666666,85.33333333333333,210.66666666666666,2.7561380241053564,1.9206349206349211,1.3333333333333333,0.25396825396825395,12.666666666666666,12.666666666666666
2019,Super Bowl,Chiefs,49ers,KC,91,280,90,368,28,13,2,0,4,0,7,4.043956043956044,4.0,13.0,2,0.5714285714285714,49ers,2019_Super Bowl_Chiefs_49ers,28.0,56.0,188.66666666666666,81.0,249.33333333333334,3.1386061307113944,2.7777777777777786,1.0,0.3968253968253968,18.666666666666668,18.666666666666668
2019,Week 1,Jaguars,Chiefs,KC,83,248,112,365,28,9,0,0,4,0,6,4.397590361445783,4.666666666666667,13.833333333333334,0,0.6666666666666666,Chiefs,2019_Week 1_Jaguars_Chiefs,28.0,56.0,226.0,99.33333333333333,315.3333333333333,3.748059328116399,3.555555555555556,1.0,0.5079365079365079,23.333333333333332,23.333333333333332
2019,Week 10,Titans,Chiefs,KC,89,331,82,384,24,13,1,0,3,0,6,4.314606741573034,4.0,14.833333333333334,1,0.5,Chiefs,2019_Week 10_Titans_Chiefs,24.0,48.0,286.3333333333333,94.66666666666667,372.3333333333333,4.25205104899162,4.222222222222222,1.0,0.5793650793650794,26.666666666666668,26.666666666666668
2019,Week 11,Chargers,Chiefs,KC,82,159,118,265,21,12,1,0,3,0,8,3.231707317073171,2.625,10.25,1,0.375,Chiefs,2019_Week 11_Chargers_Chiefs,21.0,42.0,246.0,104.0,338.0,3.9813014733639958,3.7638888888888893,0.6666666666666666,0.5138888888888888,24.333333333333332,24.333333333333332
2019,Week 13,Chiefs,Raiders,KC,83,177,85,304,34,14,0,0,5,0,5,3.6626506024096384,6.8,16.6,0,1.0,Raiders,2019_Week 13_Chiefs_Raiders,34.0,68.0,222.33333333333334,95.0,317.6666666666667,3.7363215536852814,4.4750000000000005,0.6666666666666666,0.625,26.333333333333332,26.333333333333332
2019,Week 14,Patriots,Chiefs,KC,91,241,76,275,14,13,1,1,2,0,7,3.021978021978022,2.0,13.0,2,0.2857142857142857,Chiefs,2019_Week 14_Patriots_Chiefs,14.0,28.0,192.33333333333334,93.0,281.3333333333333,3.3054453138202775,3.8083333333333336,1.0,0.5535714285714285,23.0,23.0
2019,Week 15,Chiefs,Broncos,KC,76,279,92,415,12,6,1,0,2,0,4,5.4605263157894735,3.0,19.0,1,0.5,Broncos,2019_Week 15_Chiefs_Broncos,12.0,24.0,232.33333333333334,84.33333333333333,331.3333333333333,4.048384980059045,3.9333333333333336,1.0,0.5952380952380952,20.0,20.0
2019,Week 16,Bears,Chiefs,KC,77,221,94,318,21,10,0,0,3,0,5,4.12987012987013,4.2,15.4,0,0.6,Chiefs,2019_Week 16_Bears_Chiefs,21.0,42.0,247.0,87.33333333333333,336.0,4.204124822545875,3.0666666666666678,1.0,0.4619047619047619,15.666666666666666,15.666666666666666
2019,Week 17,Chiefs,Chargers,KC,63,150,76,222,28,8,1,0,4,0,6,3.5238095238095237,4.666666666666667,10.5,1,0.6666666666666666,Chargers,2019_Week 17_Chiefs_Chargers,28.0,56.0,216.66666666666666,87.33333333333333,318.3333333333333,4.371401989823043,3.955555555555556,0.6666666666666666,0.5888888888888889,20.333333333333332,20.333333333333332
2019,Week 2,Raiders,Chiefs,KC,88,291,21,312,28,14,0,1,4,0,6,3.5454545454545454,4.666666666666667,14.666666666666666,1,0.6666666666666666,Chiefs,2019_Week 2_Raiders_Chiefs,28.0,56.0,220.66666666666666,63.666666666666664,284.0,3.7330447330447334,4.511111111111112,0.6666666666666666,0.6444444444444445,25.666666666666668,25.666666666666668
